Gathering Spot, Oak, ..., -1772, 55, -4837
Gathering Spot, Willow, ..., -1915, 55, -5483
Gathering Spot, Willow, ..., -1849, 54, -5251
NPC, Llevigar Citizen, Citizen, -1992, 34, -4610
Gathering Spot, Willow, ..., -1948, 58, -5271
ServiceNPC, Potion Merchant, ..., -493, 47, -4950
Gathering Spot, Salmon, ..., -2112, 54, -5484
Miniquest, Slaying, 73, -984, 45, -4637
Gathering Spot, Hops, ..., -2201, 84, -4874
Other, Llevigar Power Control, §7Llevigar §6Power Control, -1869, 55, -4586
Gathering Spot, Dark, ..., -1206, 44, -5448
Gathering Spot, Oak, ..., -2040, 26, -4320
Gathering Spot, Oak, ..., -1426, 102, -4434
Gathering Spot, Willow, ..., -1896, 55, -5470
Gathering Spot, Dark, ..., -811, 49, -5272
Gathering Spot, Dark, ..., -643, 51, -5392
Gathering Spot, Oak, ..., -1694, 56, -4977
Gathering Spot, Oak, ..., -1713, 57, -4961
Gathering Spot, Willow, ..., -1521, 47, -5054
Gathering Spot, Kanderstone, ..., -814, 54, -5346
Gathering Spot, Pine, ..., -111, 38, -4535
Gathering Spot, Willow, ..., -1985, 55, -5495
Gathering Spot, Light, ..., -1073, 46, -4653
Gathering Spot, Willow, ..., -1608, 53, -5087
Gathering Spot, Salmon, ..., -1939, 56, -5376
Gathering Spot, Oak, ..., -1905, 51, -4737
Gathering Spot, Dark, ..., -1235, 112, -5596
Gathering Spot, Oak, ..., -1408, 102, -4451
Gathering Spot, Oak, ..., -1929, 47, -4722
Gathering Spot, Light, ..., -755, 44, -4886
Gathering Spot, Willow, ..., -1733, 56, -5108
Gathering Spot, Oak, ..., -1891, 53, -4935
Gathering Spot, Willow, ..., -2084, 57, -5522
NPC, Juggler, ..., -476, 47, -4906
Gathering Spot, Dark, ..., -1091, 59, -5273
Gathering Spot, Oak, ..., -1788, 56, -4886
Gathering Spot, Willow, ..., -1652, 57, -5049
Gathering Spot, Oak, ..., -2008, 78, -4499
Gathering Spot, Oak, ..., -2062, 43, -4366
Gathering Spot, Oak, ..., -1449, 98, -4504
BROKEN, Gathering Spot, null, -2079, 55, -4977
Gathering Spot, Light, ..., -726, 44, -4860
Territory Post, Path To Ozoth's Spire Mid, ..., 260, 72, -5098
Gathering Spot, Light, ..., -1430, 48, -4586
Gathering Spot, Light, ..., -974, 37, -4209
Gathering Spot, Oak, ..., -2039, 40, -4379
Gathering Spot, Jungle, ..., -1057, 38, -4233
Gathering Spot, Decay Roots, ..., -1042, 55, -5285
Gathering Spot, Willow, ..., -2131, 59, -5259
ServiceNPC, Dungeon Scroll Merchant, ..., -2044, 78, -4484
Miniquest, Mining, 71, -557, 61, -5460
Gathering Spot, Dark, ..., -1269, 111, -5607
Gathering Spot, Oak, ..., -1748, 52, -4648
Gathering Spot, Oak, ..., -1592, 52, -5016
Gathering Spot, Light, ..., -589, 45, -4786
Gathering Spot, Spruce, ..., -364, 35, -5034
Gathering Spot, Dark, ..., -1313, 48, -5205
NPC, Llevigar Citizen, Citizen, -2049, 77, -4498
Gathering Spot, Willow, ..., -1718, 57, -5339
Gathering Spot, Oak, ..., -1689, 58, -4851
NPC, Book Merchant, Merchant, 157, 7, -5209
Gathering Spot, Oak, ..., -1762, 87, -4496
Other, Llevigar Prison, §2Llevigar Bank, -2003, 34, -4582
Gathering Spot, Light, ..., -1377, 45, -4718
Gathering Spot, Oak, ..., -1531, 49, -4937
Gathering Spot, Rye, ..., -1906, 58, -5249
Other, The Forgery, §6§l§nThe Forgery, -872, 62, -4905
Gathering Spot, Iron, ..., -1512, 86, -4350
Gathering Spot, Oak, ..., -2088, 53, -4957
Gathering Spot, Oak, ..., -2002, 53, -4975
Gathering Spot, Willow, ..., -1797, 54, -5279
Gathering Spot, Willow, ..., -1945, 56, -5022
Gathering Spot, Piranha, ..., -2164, 54, -5479
Gathering Spot, Willow, ..., -1962, 56, -5453
Other, [Quest Req: Recipe For Disaster], §4§l???, -483, 49, -4899
Gathering Spot, Oak, ..., -1772, 50, -4737
Gathering Spot, Oak, ..., -2132, 52, -4914
Gathering Spot, Oak, ..., -2108, 106, -4525
Other, You Are Here, §6You Are Here, 96, 46, -4485
Gathering Spot, Oak, ..., -1420, 43, -4382
Gathering Spot, Carp, ..., -1857, 53, -4910
Gathering Spot, Pine, ..., 256, 80, -5001
Gathering Spot, Willow, ..., -2142, 62, -5390
Gathering Spot, Oak, ..., -1748, 116, -4458
Gathering Spot, Jungle, ..., -1063, 38, -4233
Gathering Spot, Light, ..., -596, 45, -4774
Gathering Spot, Dark, ..., -724, 47, -5322
Service, Scribing Station, ..., -1032, 44, -4999
Gathering Spot, Light, ..., -1404, 42, -4654
Gathering Spot, Copper, ..., -1754, 66, -4412
Gathering Spot, Jungle, ..., -2141, 38, -4189
Gathering Spot, Dark, ..., -1357, 45, -5535
Other, Get [10 Beating Stick], §7Right-click to add, -1926, 9, -4754
Gathering Spot, Dark, ..., -1321, 45, -5532
Gathering Spot, Oak, ..., -1692, 56, -4979
Gathering Spot, Willow, ..., -1604, 51, -5073
Gathering Spot, Oak, ..., -343, 33, -5116
Gathering Spot, Oak, ..., -1590, 52, -5030
Other, Laboratory, §6Laboratory, -1885, 46, -4590
Gathering Spot, Dark, ..., -1193, 78, -5586
Gathering Spot, Oak, ..., -1966, 40, -4344
Gathering Spot, Barley, ..., -1706, 63, -5480
Territory Post, Sablestone Camp, ..., -1725, 63, -4893
Territory Post, Swamp Mountain Transition Mid, ..., -2113, 57, -5536
Territory Post, Swamp Mountain Transition Mid-Upper, ..., -2030, 57, -5550
Gathering Spot, Oak, ..., -1422, 103, -4445
Gathering Spot, Dark, ..., -751, 49, -5278
Gathering Spot, Oak, ..., -1921, 78, -4475
Gathering Spot, Dark, ..., -1420, 45, -5157
Gathering Spot, Oak, ..., -2101, 55, -4979
Gathering Spot, Carp, ..., -2127, 54, -5530
ServiceNPC, Tool Merchant, ..., -1952, 58, -5411
Gathering Spot, Silver, ..., 19492, 43, -23664
Gathering Spot, Oak, ..., -1444, 43, -4469
Gathering Spot, Willow, ..., -2038, 56, -5246
Other, Bucie Bank, §2Bucie Bank, -1449, 48, -4721
BROKEN, Gathering Spot, null, -2170, 59, -5193
Other, Olux Bank, §2Olux Bank, -1731, 72, -5534
Gathering Spot, Oak, ..., -1708, 54, -4638
Gathering Spot, Oak, ..., -1977, 47, -4815
Gathering Spot, Carp, ..., -2109, 56, -5556
Gathering Spot, Light, ..., -612, 46, -4714
Gathering Spot, Light, ..., -1235, 44, -4633
Gathering Spot, Willow, ..., -1793, 60, -5019
BROKEN, Gathering Spot, null, -414, 43, -5098
Gathering Spot, Oak, ..., -1835, 53, -5004
Gathering Spot, Oak, ..., -1995, 47, -4827
Gathering Spot, Willow, ..., -1820, 56, -5011
Gathering Spot, Oak, ..., -1833, 50, -4840
Gathering Spot, Kanderstone, ..., -1316, 9, -5557
Gathering Spot, Iron, ..., -1505, 76, -4355
Gathering Spot, Spruce, ..., -351, 33, -5107
Gathering Spot, Oak, ..., -1925, 50, -4750
Gathering Spot, Oak, ..., -1687, 57, -4923
Gathering Spot, Oak, ..., -1397, 99, -4378
ServiceNPC, Emerald Merchant, ..., -2030, 77, -4422
Gathering Spot, Light, ..., -875, 45, -4624
Gathering Spot, Oak, ..., -1796, 55, -4873
Gathering Spot, Oak, ..., -1698, 55, -4612
Gathering Spot, Dark, ..., -1274, 49, -5261
Other, Cinfras Bank, §2Cinfras Bank, -440, 51, -4935
Gathering Spot, Oak, ..., -1957, 40, -4395
Gathering Spot, Willow, ..., -1442, 47, -5281
Gathering Spot, Pine, ..., 240, 78, -5342
Gathering Spot, Rye, ..., -2060, 58, -5456
Gathering Spot, Cobalt, ..., -1313, 10, -5567
Gathering Spot, Oak, ..., -2068, 48, -4880
Gathering Spot, Willow, ..., -2034, 60, -5293
Gathering Spot, Oak, ..., -1701, 55, -4614
Gathering Spot, Oak, ..., -1980, 35, -4374
Gathering Spot, Oak, ..., -1899, 55, -4975
Gathering Spot, Willow, ..., -1732, 56, -5085
Gathering Spot, Millet, ..., -503, 45, -5167
Gathering Spot, Copper, ..., -1754, 67, -4416
Gathering Spot, Oak, ..., -1765, 96, -4520
Gathering Spot, Willow, ..., -1909, 57, -5334
Gathering Spot, Barley, ..., -1725, 62, -5417
Gathering Spot, Hops, ..., -1686, 58, -5294
Gathering Spot, Willow, ..., -1956, 56, -5249
Gathering Spot, Dark, ..., -874, 48, -5327
Gathering Spot, Oak, ..., -1734, 95, -4374
Gathering Spot, Light, ..., -1297, 46, -4925
BROKEN, Gathering Spot, null, -1062, 48, -5567
Gathering Spot, Oak, ..., -2043, 35, -4605
Gathering Spot, Willow, ..., -1846, 54, -5246
Gathering Spot, Pine, ..., 74, 44, -4967
Gathering Spot, Oak, ..., -1952, 78, -4528
Gathering Spot, Oak, ..., -1870, 53, -4802
Miniquest, Slaying, 45, -2002, 36, -4653
ServiceNPC, Armour Merchant, ..., -467, 49, -4922
Gathering Spot, Barley, ..., -1661, 64, -5495
Gathering Spot, Oak, ..., -1589, 49, -4611
Territory Post, Swamp East Upper, ..., -1974, 57, -5366
NPC, Thanos Citizen, Citizen, 204, 30, -5244
Gathering Spot, Light, ..., -1150, 44, -4648
Gathering Spot, Silver, ..., -1697, 56, -5165
Gathering Spot, Oak, ..., -1844, 48, -4790
Gathering Spot, Willow, ..., -1386, 46, -5466
Gathering Spot, Willow, ..., -1778, 57, -5003
Gathering Spot, Hops, ..., -1815, 58, -4932
Service, Armouring Station, ..., -1407, 45, -4715
Gathering Spot, Oak, ..., -1982, 48, -4732
Gathering Spot, Oak, ..., -1489, 98, -4567
Gathering Spot, Willow, ..., -2014, 55, -5458
Territory Post, Swamp Lower, ..., -1702, 63, -5191
Gathering Spot, Willow, ..., -2075, 58, -5044
Gathering Spot, Oak, ..., -1791, 55, -4877
NPC, Timmy Caritat, ..., -1238, 14, -7745
ServiceNPC, Powder Master, ..., -1759, 68, -5507
Gathering Spot, Oak, ..., -1662, 54, -4966
Gathering Spot, Oak, ..., -2022, 78, -4528
Service, Armouring Station, ..., -1765, 68, -5526
Gathering Spot, Willow, ..., -1674, 56, -5054
Territory Post, Light Forest East Lower, ..., -889, 46, -4671
NPC, Platinum Dealer Merchant, Merchant, 158, 7, -5218
Gathering Spot, Oak, ..., -1797, 55, -4870
Gathering Spot, Dark, ..., -1317, 46, -5232
Gathering Spot, Light, ..., -980, 37, -4194
Gathering Spot, Oak, ..., -1672, 50, -4644
Gathering Spot, Willow, ..., -2072, 57, -5501
Gathering Spot, Spruce, ..., -422, 35, -4749
Gathering Spot, Willow, ..., -1814, 54, -5288
Gathering Spot, Jungle, ..., -982, 35, -4175
Gathering Spot, Willow, ..., -1902, 56, -5363
NPC, Sherk, ..., -2166, 58, -5122
Gathering Spot, Oak, ..., -484, 36, -5110
Gathering Spot, Light, ..., -1235, 44, -4934
Gathering Spot, Oak, ..., -2076, 48, -4839
BROKEN, Gathering Spot, null, -473, 37, -5130
Territory Post, Path to Cinfras, ..., -751, 45, -4913
Gathering Spot, Dark, ..., -1044, 43, -5508
Gathering Spot, Light, ..., -1377, 50, -4775
Gathering Spot, Dark, ..., -801, 69, -5415
Gathering Spot, Light, ..., -663, 47, -4747
Gathering Spot, Oak, ..., -2159, 49, -4758
Gathering Spot, Light, ..., -612, 45, -4687
Gathering Spot, Light, ..., -1411, 42, -4577
Gathering Spot, Light, ..., -1336, 46, -5548
Gathering Spot, Jungle, ..., -2065, 39, -4384
Gathering Spot, Dark, ..., -776, 47, -5342
Gathering Spot, Oak, ..., -1434, 98, -4534
Gathering Spot, Light, ..., -680, 45, -4757
Gathering Spot, Light, ..., -1318, 44, -4655
BROKEN, Gathering Spot, null, -1806, 55, -4870
Service, Armouring Station, ..., -1051, 44, -4986
Gathering Spot, Spruce, ..., -664, 45, -4837
Territory Post, Orc Road, ..., -1849, 49, -4786
Gathering Spot, Oak, ..., -2082, 78, -4486
ServiceNPC, Scroll Merchant, ..., -456, 47, -4957
Other, Thanos Bank, §2Thanos Bank, 167, 11, -5314
NPC, Rileen, ..., -1446, 48, -5530
Gathering Spot, Gold, ..., -1538, 63, -4470
Gathering Spot, Salmon, ..., -1782, 56, -5199
Gathering Spot, Oak, ..., -1903, 56, -4708
Other, Book of Elven Herbology, §2Book of Elven Herbology, -2110, 63, -5434
Gathering Spot, Dark, ..., -1189, 55, -5564
Gathering Spot, Oak, ..., -1518, 45, -4824
BROKEN, Gathering Spot, null, -1817, 55, -5263
Gathering Spot, Oak, ..., -2110, 106, -4523
Gathering Spot, Willow, ..., -2121, 58, -5430
Gathering Spot, Light, ..., -1134, 44, -4631
Gathering Spot, Oak, ..., -2100, 54, -4958
Gathering Spot, Oak, ..., -1809, 54, -4872
ServiceNPC, Tool Merchant, ..., -707, 44, -4838
Other, Unlock the library, §aUnlock the library, -1240, 13, -7759
Gathering Spot, Willow, ..., -1732, 56, -5137
Gathering Spot, Willow, ..., -1667, 53, -5160
Gathering Spot, Oak, ..., -2123, 47, -4832
Other, Level: 78, §4§l§nCorrupted, -822, 123, -4919
Booth Shop, ..., ..., -1830, 47, -5265
Gathering Spot, Light, ..., -673, 45, -4786
Gathering Spot, Rye, ..., -2181, 59, -5429
Gathering Spot, Oak, ..., -1748, 104, -4442
Gathering Spot, Willow, ..., -2068, 57, -5504
Gathering Spot, Oak, ..., -2075, 46, -4800
Gathering Spot, Oak, ..., -2080, 35, -4552
Other, Gelibord Bank, §2Gelibord Bank, -1020, 48, -5316
Gathering Spot, Oak, ..., -1752, 68, -4503
Gathering Spot, Dark, ..., -1032, 54, -5240
Gathering Spot, Willow, ..., -1492, 48, -5241
Gathering Spot, Oak, ..., -1923, 51, -4865
Gathering Spot, Carp, ..., -2124, 56, -5554
Gathering Spot, Oak, ..., -2041, 40, -4381
Gathering Spot, Copper, ..., -1615, 59, -4525
Gathering Spot, Willow, ..., -1528, 48, -5262
Gathering Spot, Willow, ..., -1543, 50, -5274
Gathering Spot, Willow, ..., -2085, 60, -5295
Gathering Spot, Gold, ..., -1536, 62, -4488
Gathering Spot, Oak, ..., -2023, 31, -4358
Gathering Spot, Light, ..., -920, 45, -4641
Service, Housing Balloon, ..., -471, 48, -4971
Gathering Spot, Oak, ..., -1584, 52, -5007
Gathering Spot, Oak, ..., -1676, 56, -4960
Gathering Spot, Oak, ..., -1684, 56, -4561
Gathering Spot, Dark, ..., -1301, 45, -5389
Gathering Spot, Jungle, ..., -1014, 35, -4194
Gathering Spot, Dark, ..., -1379, 50, -5148
Gathering Spot, Oak, ..., -1965, 45, -4779
Service, Alchemism Station, ..., -1752, 69, -5506
NPC, Olux Citizen, Citizen, -1673, 60, -5496
Other, The Life of Siegfried, §7The Life of Siegfried, -1872, 85, -4516
Gathering Spot, Oak, ..., -1010, 43, -5008
Gathering Spot, Kanderstone, ..., -785, 55, -5401
Gathering Spot, Dark, ..., -1057, 48, -5200
Gathering Spot, Light, ..., -592, 45, -4701
NPC, Medicinal Merchant, Merchant, -1029, 42, -4992
Gathering Spot, Oak, ..., -1978, 35, -4376
Gathering Spot, Oak, ..., -1808, 55, -4746
Gathering Spot, Willow, ..., -1524, 52, -5449
Gathering Spot, Willow, ..., -2094, 57, -5515
Gathering Spot, Light, ..., -1154, 46, -4931
Gathering Spot, Piranha, ..., -2156, 54, -5508
Gathering Spot, Oak, ..., -1525, 45, -4750
Gathering Spot, Oak, ..., -1800, 55, -4868
Gathering Spot, Willow, ..., -1768, 56, -5148
NPC, Gelibord Citizen, Citizen, -1035, 47, -5313
Gathering Spot, Dark, ..., -1187, 43, -5402
Gathering Spot, Oak, ..., -1765, 57, -4866
Gathering Spot, Dark, ..., -1352, 46, -5555
Gathering Spot, Rye, ..., -1897, 59, -5261
Gathering Spot, Oak, ..., -2060, 46, -4739
ServiceNPC, Emerald Merchant, ..., 164, 7, -5322
Gathering Spot, Spruce, ..., -521, 37, -5110
Gathering Spot, Oak, ..., -2044, 78, -4468
Gathering Spot, Oak, ..., -1538, 45, -4761
Gathering Spot, Oak, ..., -1475, 42, -4843
Gathering Spot, Jungle, ..., -949, 35, -4223
Gathering Spot, Oak, ..., -1978, 48, -4835
Gathering Spot, Hops, ..., -2185, 84, -4883
ServiceNPC, Item Identifier, ..., -1039, 49, -5309
Other, Snake Skin, §7Snake Skin, -1863, 54, -5384
Gathering Spot, Dark, ..., -1411, 47, -5146
Gathering Spot, Oak, ..., -1967, 53, -4975
Gathering Spot, Light, ..., -669, 46, -4777
Gathering Spot, Dark, ..., -719, 47, -5327
Other, +33?/s, §c+33?§7/s, -2075, 47, -4780
Gathering Spot, Oak, ..., -1719, 54, -4630
Other, x2 [+0 Combat XP], §dx2 §7[§f+§d0§f Combat XP§7], -744, 51, -5295
Gathering Spot, Oak, ..., -2041, 35, -4543
Gathering Spot, Oak, ..., -1660, 54, -4964
ServiceNPC, Emerald Merchant, ..., -1738, 68, -5526
Gathering Spot, Dark, ..., -1119, 45, -5544
Gathering Spot, Oak, ..., -2143, 102, -4556
Gathering Spot, Oak, ..., -1737, 56, -4578
Gathering Spot, Jungle, ..., -1909, 48, -4238
Gathering Spot, Light, ..., -1055, 46, -4641
Territory Post, Viscera Pits West, ..., -826, 75, -5440
Gathering Spot, Willow, ..., -1937, 55, -5513
Gathering Spot, Kanderstone, ..., -803, 52, -5388
Gathering Spot, Light, ..., -846, 44, -4624
Gathering Spot, Pine, ..., 242, 83, -5246
Gathering Spot, Hops, ..., -1655, 55, -4985
Service, Armouring Station, ..., -1011, 48, -5322
Territory Post, Light Forest West Mid, ..., -957, 46, -4597
Gathering Spot, Oak, ..., -1945, 35, -4545
Gathering Spot, Oak, ..., -2033, 40, -4727
NPC, Accessory Merchant, Merchant, -1407, 43, -4738
Gathering Spot, Dark, ..., -1052, 43, -5518
Gathering Spot, Dark, ..., -1159, 44, -5352
Gathering Spot, Light, ..., -1384, 43, -4574
Gathering Spot, Light, ..., -1220, 71, -5569
Gathering Spot, Pine, ..., 363, 100, -5109
Territory Post, Iron Road, ..., -1631, 62, -5033
Gathering Spot, Willow, ..., -2087, 57, -5050
Territory Post, Cinfras Entrance, ..., -562, 48, -4943
Gathering Spot, Gold, ..., 19481, 39, -23647
Gathering Spot, Dark, ..., -1052, 45, -5178
Gathering Spot, Oak, ..., -1587, 52, -4997
Gathering Spot, Dark, ..., -573, 48, -5357
Gathering Spot, Oak, ..., -2026, 46, -4850
Gathering Spot, Oak, ..., -1504, 74, -4417
Gathering Spot, Oak, ..., -2184, 73, -4945
Gathering Spot, Spruce, ..., -571, 46, -4897
Gathering Spot, Oak, ..., -2036, 26, -4325
Gathering Spot, Oak, ..., -1585, 52, -4995
Gathering Spot, Willow, ..., -1740, 56, -5098
NPC, Pastor Arwes, ..., -664, 45, -5316
Gathering Spot, Dark, ..., -1346, 48, -5563
Gathering Spot, Oak, ..., -1699, 54, -4572
Gathering Spot, Willow, ..., -2081, 58, -5283
Gathering Spot, Oak, ..., -1991, 52, -4932
Gathering Spot, Carp, ..., -1775, 56, -5210
Gathering Spot, Dark, ..., -1024, 43, -5496
Gathering Spot, Spruce, ..., -391, 38, -5050
Other, x2 [+0 Combat XP], §dx2 §7[§f+§d0§f Combat XP§7], -574, 43, -5200
NPC, Dolem, ..., 162, 8, -5176
Gathering Spot, Dark, ..., -1219, 44, -5438
Gathering Spot, Dark, ..., -1126, 49, -5212
ServiceNPC, Emerald Merchant, ..., -1966, 77, -4433
NPC, Atisun, ..., -1192, 46, -5198
Gathering Spot, Oak, ..., -2097, 55, -4979
ServiceNPC, Armour Merchant, ..., -1021, 47, -5294
Gathering Spot, Willow, ..., -1476, 48, -5257
Gathering Spot, Oak, ..., -1592, 48, -4777
Other, x2 [+24 Combat XP], §dx2 §7[§f+§d24§f Combat XP§7], -746, 51, -5283
Gathering Spot, Barley, ..., -2063, 42, -4679
Service, Alchemism Station, ..., 208, 32, -5223
Gathering Spot, Light, ..., -1331, 47, -4902
Gathering Spot, Kanderstone, ..., -802, 52, -5349
Gathering Spot, Carp, ..., -1775, 56, -5219
Gathering Spot, Salmon, ..., -1433, 41, -4659
Gathering Spot, Oak, ..., -2150, 58, -5046
Gathering Spot, Oak, ..., -1641, 55, -4851
Gathering Spot, Spruce, ..., -366, 35, -5036
ServiceNPC, Emerald Merchant, ..., -1449, 44, -4736
Gathering Spot, Rye, ..., -2067, 56, -5474
Gathering Spot, Hops, ..., -1644, 55, -4978
Gathering Spot, Copper, ..., -1497, 50, -5209
Service, Woodworking Station, ..., -995, 49, -5277
Gathering Spot, Oak, ..., -2098, 53, -4911
Gathering Spot, Willow, ..., -2116, 56, -5111
Territory Post, Swamp Mountain Base, ..., -1815, 61, -5180
Gathering Spot, Oak, ..., -2077, 54, -4975
Gathering Spot, Oak, ..., -1653, 49, -4638
BROKEN, Gathering Spot, null, -1442, 100, -4595
Gathering Spot, Oak, ..., -1725, 98, -4364
ServiceNPC, Emerald Merchant, ..., -1966, 77, -4422
Gathering Spot, Dark, ..., -1039, 45, -5186
Gathering Spot, Oak, ..., -1630, 56, -5012
Gathering Spot, Oak, ..., -1440, 43, -4469
Gathering Spot, Oak, ..., -2096, 50, -4778
Other, You Are Here, §6You Are Here, -2034, 47, -4826
Gathering Spot, Willow, ..., -2026, 55, -5497
Gathering Spot, Oak, ..., -1454, 97, -4604
Other, , §e, -1504, 48, -4406
Gathering Spot, Dark, ..., -1305, 46, -5239
Gathering Spot, Willow, ..., -1931, 54, -5533
Gathering Spot, Oak, ..., -1523, 45, -4752
Gathering Spot, Dark, ..., -1301, 45, -5375
Service, Tailoring Station, ..., -1010, 49, -5287
Gathering Spot, Trout, ..., -1488, 47, -5261
Gathering Spot, Light, ..., -1419, 42, -4620
Service, Alchemism Station, ..., -1850, 66, -4515
Gathering Spot, Oak, ..., -1585, 57, -4964
Other, x2 [+120 Combat XP], §dx2 §7[§f+§d120§f Combat XP§7], -444, 34, -5116
Gathering Spot, Carp, ..., -1814, 53, -4887
Gathering Spot, Willow, ..., -1911, 56, -5240
Territory Post, Swamp West Mid, ..., -2074, 60, -5143
Gathering Spot, Oak, ..., -1761, 55, -4838
Other, Llevigar Power Control, §7Llevigar §6Power Control, -1891, 47, -4571
Gathering Spot, Dark, ..., -1146, 106, -5595
BROKEN, Gathering Spot, null, -1421, 45, -4667
Gathering Spot, Oak, ..., -2180, 79, -4835
Gathering Spot, Willow, ..., -1942, 58, -5321
Gathering Spot, Hops, ..., -1828, 58, -4944
Gathering Spot, Pine, ..., 254, 80, -5012
NPC, Thanos Citizen, Citizen, 229, 31, -5219
Gathering Spot, Kanderstone, ..., -802, 56, -5378
Gathering Spot, Pine, ..., 62, 46, -4757
Gathering Spot, Jungle, ..., -995, 35, -4136
BROKEN, Gathering Spot, null, -617, 65, -5475
Gathering Spot, Oak, ..., -1685, 57, -4925
Gathering Spot, Oak, ..., -1972, 78, -4526
Gathering Spot, Dark, ..., -1318, 46, -5427
Gathering Spot, Oak, ..., -2102, 49, -4702
Gathering Spot, Dark, ..., -924, 49, -5269
Gathering Spot, Barley, ..., -1710, 63, -5483
Gathering Spot, Willow, ..., -2138, 57, -5277
NPC, Thanos Citizen, Citizen, 141, 9, -5279
Gathering Spot, Oak, ..., -2086, 45, -4728
Gathering Spot, Oak, ..., -1720, 53, -4588
Gathering Spot, Copper, ..., -1751, 61, -4420
Gathering Spot, Oak, ..., -2004, 53, -4977
Gathering Spot, Oak, ..., -1955, 35, -4687
Gathering Spot, Cobalt, ..., -682, 15, -4773
Gathering Spot, Silver, ..., 19491, 39, -23664
Gathering Spot, Oak, ..., -1869, 46, -4831
Gathering Spot, Willow, ..., -2041, 57, -5232
Gathering Spot, Willow, ..., -2155, 57, -5185
Territory Post, Taproot Descent, ..., -1296, 46, -5496
Gathering Spot, Jungle, ..., -990, 36, -4143
Gathering Spot, Oak, ..., -1577, 46, -4470
ServiceNPC, Liquid Merchant, ..., -425, 47, -4927
Gathering Spot, Willow, ..., -1520, 52, -5454
Gathering Spot, Pine, ..., 88, 44, -5113
Territory Post, Light Forest East Mid, ..., -861, 46, -4823
Gathering Spot, Millet, ..., -2063, 56, -5473
Gathering Spot, Light, ..., -1374, 45, -5527
Gathering Spot, Kanderstone, ..., -796, 55, -5359
Gathering Spot, Granite, ..., -1618, 61, -4442
Gathering Spot, Dark, ..., -996, 48, -5392
Gathering Spot, Jungle, ..., -1042, 35, -4173
Gathering Spot, Oak, ..., -1579, 52, -4952
ServiceNPC, Weapon Merchant, ..., -462, 49, -4900
Gathering Spot, Iron, ..., -1508, 82, -4352
Gathering Spot, Hops, ..., -1648, 55, -4979
Gathering Spot, Oak, ..., -1769, 90, -4501
Gathering Spot, Willow, ..., -1894, 57, -5284
Gathering Spot, Oak, ..., -2136, 56, -5044
Gathering Spot, Oak, ..., -1926, 35, -4547
NPC, Mr. Caritat, ..., -1221, 14, -7723
Gathering Spot, Oak, ..., -1480, 96, -4596
Gathering Spot, Oak, ..., -1862, 48, -4871
Gathering Spot, Willow, ..., -1802, 54, -5266
Other, x2 [+136 Combat XP], §dx2 §7[§f+§d136§f Combat XP§7], -346, 35, -5181
Gathering Spot, Dark, ..., -1270, 44, -5559
Gathering Spot, Oak, ..., -1896, 46, -4903
Gathering Spot, Willow, ..., -2092, 56, -5462
Gathering Spot, Willow, ..., -2128, 56, -5085
Gathering Spot, Willow, ..., -1776, 55, -5317
Gathering Spot, Copper, ..., -1754, 68, -4413
ServiceNPC, Tool Merchant, ..., -1646, 78, -4325
Gathering Spot, Light, ..., -1310, 44, -5548
Gathering Spot, Oak, ..., -1900, 47, -4919
Gathering Spot, Oak, ..., -1930, 51, -4844
Other, x2 [+24 Combat XP], §dx2 §7[§f+§d24§f Combat XP§7], -748, 50, -5281
Gathering Spot, Gold, ..., 19484, 40, -23643
Gathering Spot, Kanderstone, ..., -783, 53, -5404
Gathering Spot, Pine, ..., 93, 44, -5144
Gathering Spot, Dark, ..., -1357, 45, -5540
NPC, Cinfras Citizen, Citizen, -405, 47, -4979
Other, x2 [+0 Combat XP], §dx2 §7[§f+§d0§f Combat XP§7], -732, 47, -5344
Gathering Spot, Hops, ..., -1800, 58, -4948
Gathering Spot, Oak, ..., -2004, 43, -4733
Gathering Spot, Gudgeon, ..., -1529, 47, -5272
ServiceNPC, Powder Master, ..., -463, 47, -4957
Gathering Spot, Light, ..., -1353, 44, -4688
Gathering Spot, Oak, ..., -1685, 58, -4851
Gathering Spot, Oak, ..., -1980, 46, -4899
Gathering Spot, Oak, ..., -2138, 56, -5053
Gathering Spot, Oak, ..., -1960, 50, -4864
ServiceNPC, Liquid Merchant, ..., -1998, 77, -4427
Gathering Spot, Dark, ..., -1164, 44, -5384
Gathering Spot, Hops, ..., -1826, 58, -4935
Gathering Spot, Light, ..., -600, 45, -4781
Gathering Spot, Silver, ..., -1704, 59, -5170
Gathering Spot, Willow, ..., -2089, 57, -5170
Territory Post, Llevigar, ..., -1998, 37, -4572
Gathering Spot, Oak, ..., -1977, 35, -4602
Gathering Spot, Light, ..., -1335, 46, -4915
Gathering Spot, Light, ..., -589, 47, -4749
Territory Post, Burning Farm, ..., 74, 44, -4826
Gathering Spot, Light, ..., -1237, 45, -4920
Gathering Spot, Copper, ..., -1494, 53, -5204
Gathering Spot, Hops, ..., -1811, 58, -4935
Miniquest, Woodcutting, 63, -1066, 46, -5156
Gathering Spot, Oat, ..., -1830, 65, -5568
ServiceNPC, Tool Merchant, ..., -1708, 54, -4597
Gathering Spot, Light, ..., -896, 46, -4633
Gathering Spot, Iron, ..., 19480, 43, -23701
Gathering Spot, Oak, ..., -1591, 50, -4905
Service, Cooking Station, ..., -1880, 80, -4485
Gathering Spot, Light, ..., -1245, 44, -4628
